parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
parameters[207],-0.22113177932569342,1.0320132453420494,0.16084380775602422,37.6591074682074,92.26815293831784,1.0626145379955831,0.08957624500660635
parameters[208],-0.17137490242459977,1.1358737475720806,0.20910053692509653,29.872652836253895,74.96418692206996,1.0398470324231321,0.07105532364824647
parameters[209],0.14045053680972575,1.2244510994111704,0.17547893578023233,48.5663598798306,72.68835482406148,1.0166799570335046,0.11552032016020067
parameters[210],0.11423958176289288,1.0237133829904193,0.14548652553328295,49.779881674417304,127.60028987688632,1.0052687686106527,0.11840681250961506
parameters[211],-0.08104235963412873,1.1533076279237766,0.1357568672693576,76.78586580116777,45.38151792642696,1.0153931176199156,0.182643455739266
parameters[212],-0.1122230411697034,1.0263909594969505,0.13304485822898954,59.1235510588966,165.01781009652584,1.001524127165411,0.14063173695190123
parameters[213],-0.06959472948381663,1.1050753042085233,0.1753327510242309,42.927019367105174,52.89381784358104,1.007608371938433,0.10210654109307772
parameters[214],-0.08372110457995476,1.1335147298581054,0.14235446076945685,67.39997807584534,220.27376777285963,1.0111872133904973,0.16031811042411848
parameters[215],0.044581939534699834,1.1456314563617707,0.17858094326019813,42.38741996996533,149.65681179838046,1.0023336787845096,0.10082304578335957
parameters[216],0.400028567822309,1.0162799031929883,0.15434632071493762,43.40823892206618,64.56238026487205,1.0254353106622165,0.10325117365755228
parameters[217],-0.20776170909243524,1.0250389540114693,0.1758262007427182,35.274182980333535,90.74667669542293,1.002665157851181,0.08390344512869109
parameters[218],-0.07833306082912905,0.9828505863553255,0.22442096993068394,19.659044157051465,53.90505020026713,1.0308120024182799,0.04676115485462298
parameters[219],0.170534635366752,0.9842082469644649,0.1344753284056082,53.841371159802,138.72583399695978,1.025647739888744,0.12806750288953747
parameters[220],-0.11604488483783229,0.9318175005970832,0.1453455929831322,40.28557296567849,142.80446748672296,1.0647039207116689,0.09582357620269186
parameters[221],0.11890748800648755,1.1953954591453009,0.2524329490404356,22.77853712681844,59.50874180681097,1.087522724889534,0.05418120501890622
parameters[222],-0.2923864409570993,1.0654828661527902,0.22049425206896994,25.409297485393754,66.1252882314853,1.0457082193242475,0.06043875200491362
parameters[223],-0.3039307980192287,1.031470554307419,0.16981488830478206,36.51083066309363,63.92894969764553,1.027253959638116,0.08684494489501689
parameters[224],-0.030784815768243483,1.1492732781987618,0.21903059475420966,27.444121545913983,84.74874141365032,1.0168482902279594,0.06527880029188843
parameters[225],0.024113172666325806,1.0716975583573813,0.16646863871723316,41.951635160537755,74.33415848072447,1.0204176935142815,0.09978648465688049
parameters[226],-0.2439416008031887,0.9480996653416989,0.21760524448742685,19.20459164826575,50.80773396798297,1.0949764797070076,0.04568019059371418
parameters[227],-0.18330653443352907,1.0621321362445608,0.182212604794592,36.938901909286486,180.15354409645983,1.0373745187274472,0.08786315848018023
parameters[228],-0.06399501105036655,1.0440552668445031,0.13172234694471513,63.686208919578625,142.9329935135639,1.0087740864080408,0.15148451031501955
parameters[229],-0.1725739281890092,0.867423685241927,0.10769623739461853,66.531792289818,193.58759888316789,1.0018167853604214,0.15825303698216045
parameters[230],-0.05079178486922544,1.1013886735566212,0.1636392461851484,44.225466830938316,67.39273027284992,1.0363946096293253,0.10519503829781672
parameters[231],-0.3672638840153038,0.8977067007015271,0.18409495188572536,23.972405804924307,104.03678348037164,1.122419261701602,0.057020950313082595
parameters[232],-0.14400024988077495,1.0913492203247535,0.17966956812891405,40.412253376667266,44.34366631324978,1.051547126661122,0.09612489921046223
parameters[233],0.18933139305472588,1.095663746095774,0.1482825638978515,54.69523581878593,189.65830219369332,1.013384279351663,0.1300985119876739
parameters[234],0.1074123286471516,1.1099117761748454,0.11129028943488216,99.10720830933542,180.8446329547525,1.045073511177053,0.2357371740934779
parameters[235],0.056693163270846614,1.042856179501152,0.16888698286041764,38.32945646950863,94.89183904688532,1.023256093655037,0.09117074233852496
parameters[236],-0.23078280307808505,1.1194487360326402,0.13665216698698276,67.46410614432214,123.5307833005974,1.0084824375479151,0.16047064594500218
parameters[237],0.008136843399683267,1.1091941349989556,0.1672499102101666,44.94044512043924,81.20075453922486,1.0109138856718938,0.10689569120067183
parameters[238],0.04091310207463891,1.1399937854182867,0.14950294286606888,57.8674092630403,176.0507006281156,1.0275703135929577,0.13764386833702089
parameters[239],-0.3350547949728441,1.1330771302246072,0.15510581780344768,54.138213986247436,67.09973427648204,1.0076330087408176,0.12877357553803498
parameters[240],-0.2976059512820148,1.278718268407994,0.18744840219464098,48.108611342881396,50.27408528605143,1.0059619943827647,0.11443151594114705
parameters[241],-0.03749218411077146,1.0125544407390539,0.13371384571727668,58.6079701393932,89.24190008504753,1.0065970590576543,0.13940537217931184
parameters[242],-0.14239803686703598,1.2218639822169506,0.15488770007317823,62.12049731884498,120.98545859354,1.000178874038948,0.14776029656206735
parameters[243],0.06597870603965307,1.0796163278141393,0.1449270202650901,58.354578156244074,247.89889662365428,1.021559993111174,0.13880265204356676
parameters[244],-0.09630374133655835,1.116794546525333,0.12618479205390906,79.55798820079119,115.94797114473761,1.0199669569320173,0.18923724757213412
parameters[245],-0.01780610530372699,1.2070766724440476,0.20868478346167554,36.145592170138805,33.9454385255014,1.033953446126947,0.08597618578386734
parameters[246],-0.19691373651559732,1.066788397012216,0.13733722660630296,60.91554550483884,125.85883637239276,1.0020060849887575,0.1448941888349076
parameters[247],-0.2724192882550998,1.0285040090506306,0.1798731322487148,33.70185934883839,69.00210500340752,1.0417006954398629,0.08016350394810447
parameters[248],-0.09666739014324058,1.1082973564720937,0.1376065671117457,67.5449583238271,76.33723787616024,1.032478075708661,0.16066296156604468
parameters[249],-0.17107433568549044,0.9905065379208491,0.22055757083171823,20.677891324308124,98.86895835302772,1.0687089469864264,0.04918459262609743
parameters[250],0.07183216729151787,0.8046155139950821,0.11898959018631645,45.08692882957471,133.90616360820314,1.0115718032493546,0.10724411848695503
parameters[251],-0.16438639947196362,0.7112189980176875,0.13842044851538593,25.46426104836449,129.03400715196327,1.0597943128319807,0.06056948876194535
parameters[252],-0.406894675222175,0.8478403145328434,0.28753991319997046,9.634688415773825,20.31644368523122,1.2752724845875512,0.02291714456648405
parameters[253],-0.10480985475329471,0.9770169030843593,0.152622396028576,38.278069739915885,58.68176156815631,1.0152834300650915,0.09104851346509842
parameters[254],-0.09987059120672644,0.7867448840830601,0.14788282192224847,29.095983382258094,84.40708776208336,1.0864702578656238,0.06920793166321315
parameters[255],0.36751296431390035,1.0738018771504798,0.31240306738186724,12.776520607224747,45.73335048854489,1.1677891712084918,0.030390330976667636
parameters[256],-0.08260167015747798,0.9674782137072517,0.19059876141360205,25.875246165461284,57.244314436125535,1.105472664201677,0.06154706114796673
parameters[257],-0.21061002661109932,0.7407907549915645,0.10778466425366671,49.99573832712982,119.91129433474109,1.0372558872411133,0.11892025081736056
