x1,x2
-0.013255761713052105,-1.4602801185290855
-0.022188719163660407,-1.4602246397070815
-0.035339365518104834,-1.4990578148823526
-0.03855275934621442,-1.486537841900519
-0.040688096002470905,-1.488149900991734
-0.014101420270172037,-1.461572639077789
-0.0298456989881547,-1.4715883856747929
-0.021706626251248657,-1.464148867168413
-0.025957970000005742,-1.4641841779660842
-0.03261649355613154,-1.4664380927199214
-0.03514179348172031,-1.4776262987084199
-0.022287580632935112,-1.479201069129499
-0.030731446701700773,-1.4864078603562836
-0.022498296446796136,-1.4745503455770415
-0.030165742355591708,-1.470343934093474
-0.01966753930177532,-1.4610555747470508
-0.027329559070673522,-1.4579498947055665
-0.024647948088767913,-1.470302679710266
-0.0088709630390153,-1.4785052656627686
-0.04821249926915169,-1.45503868597286
-0.011117842073263898,-1.4733161801958798
-0.008557249699353557,-1.4701512932764673
-0.045355933432708155,-1.4782143391542497
-0.008230210069138459,-1.476154787403338
-0.04487880759941587,-1.4713844120275115
-0.045533421650871216,-1.4841133765255707
-0.012695127348596619,-1.4718061934213613
-0.01861964270247056,-1.4635585921447967
-0.031149823783633714,-1.4673893032574215
-0.019152656029255845,-1.4600002353777255
-0.034684433231208865,-1.470614557263305
-0.028753779825376975,-1.4614163389823658
-0.025117460103769938,-1.472725838664804
-0.025476071171323042,-1.4751728631827752
-0.011076288780575802,-1.455120028692327
-0.04240232118338605,-1.4785715801687553
-0.018929503862944577,-1.4569156882332126
-0.03760315961916195,-1.451491963536054
-0.0032367887493178656,-1.4767962374178352
-0.012897547745318955,-1.4631846942495466
-0.017791949011830167,-1.461824783916667
-0.0295578535480948,-1.4728471594165198
-0.041909822003414726,-1.4707667417889276
-0.01033711046701775,-1.4785321681368913
-0.045231969675548336,-1.456418376824927
-0.03762119235935337,-1.445364187797175
-0.03148069286434875,-1.4691799628428988
-0.01388856876455983,-1.4873026722540068
-0.03188550227586251,-1.4807716193419342
-0.020593978654736986,-1.4965137583239598
-0.009859517487632885,-1.4857181935843191
-0.0430683832764867,-1.4498203742233684
-0.034306676711451684,-1.4574771000358122
-0.03658490807400421,-1.4708197686641047
-0.038449146034626,-1.4563618260538382
-0.02181536322874774,-1.4760446619500558
-0.01949704277378521,-1.4831899352420377
-0.0408652697084987,-1.4751686611484935
-0.04828898738696236,-1.4650279668969999
-0.033114531575417674,-1.437388537430647
-0.01903380484192539,-1.4447999227451653
-0.02687997034217169,-1.4717846991844443
-0.022571724051517382,-1.4656332344923073
-0.03941407425233916,-1.4708529539096125
-0.01309669973057927,-1.5003390347782153
-0.024782414688371328,-1.5054626405533567
-0.0378922440200017,-1.4624914272848741
-0.04994323869421584,-1.4353932321173308
-0.03468681287919003,-1.437035102241908
-0.03503696259020774,-1.5002314786280966
-0.0286728597805342,-1.4411274896545425
-0.024714079187377815,-1.4537211586115002
-0.029838613473370367,-1.4381616768044174
-0.027078632782705475,-1.4460343214080622
-0.017207450597121424,-1.4914047166565714
-0.035941925872179384,-1.44699507299321
-0.031895373681031125,-1.4594301890144248
-0.03383715856094278,-1.4909171019635927
-0.026328150380581207,-1.4898652745672816
-0.012616749904730195,-1.4610202366786915
-0.009387458433870982,-1.4552345760406462
-0.020088362910059058,-1.4604400270089761
-0.03223532701599098,-1.493844976499065
-0.021692516488431283,-1.4537189772982644
-0.011220446526016104,-1.4500765827276292
