Year,Age,Gender,log_Mu
1975.0,47.0,1.0,-4.984529047011776
1975.0,50.0,1.0,-4.703996540294987
1975.0,51.0,1.0,-4.6407973636312425
1975.0,53.0,1.0,-4.501170595969606
1975.0,54.0,1.0,-4.3939372856997165
1975.0,55.0,1.0,-4.314741887868285
1975.0,56.0,1.0,-4.251208920747042
1975.0,58.0,1.0,-4.017550201643071
1975.0,59.0,1.0,-3.960898173210283
1975.0,61.0,1.0,-3.800884216194179
1975.0,64.0,1.0,-3.544502092236126
1975.0,67.0,1.0,-3.29540595885815
1975.0,68.0,1.0,-3.216329070601625
1975.0,69.0,1.0,-3.1589573346569573
1975.0,72.0,1.0,-2.8610790104615376
1975.0,73.0,1.0,-2.8397718038134623
1975.0,75.0,1.0,-2.6538745646564403
1975.0,76.0,1.0,-2.6402420310970163
1975.0,77.0,1.0,-2.517574480052386
1975.0,78.0,1.0,-2.477629194817771
1975.0,80.0,1.0,-2.288879445937934
1975.0,84.0,1.0,-1.9810379695327247
1975.0,85.0,1.0,-1.8985676989850826
1975.0,86.0,1.0,-1.819967604031673
1975.0,87.0,1.0,-1.7386472301239164
1975.0,89.0,1.0,-1.5927332160293308
1975.0,95.0,1.0,-1.1715217485554434
1975.0,96.0,1.0,-1.1097298604820338
1975.0,97.0,1.0,-1.0627771076591586
1975.0,98.0,1.0,-0.9509857016710419
1975.0,99.0,1.0,-0.9861849022661081
1975.0,100.0,1.0,-1.0265744577789873
1976.0,1.0,1.0,-6.797108758895074
1976.0,2.0,1.0,-7.134655879174059
1976.0,6.0,1.0,-7.7264656825174285
1976.0,7.0,1.0,-7.870089949357699
1976.0,11.0,1.0,-8.019452807198903
1976.0,14.0,1.0,-7.416915623429067
1976.0,15.0,1.0,-7.179564002277628
1976.0,16.0,1.0,-6.795319849652349
1976.0,17.0,1.0,-6.558507850872202
1976.0,18.0,1.0,-6.336775732396399
1976.0,19.0,1.0,-6.295818153847735
1976.0,22.0,1.0,-6.197750981355769
1976.0,23.0,1.0,-6.2455829027216225
1976.0,24.0,1.0,-6.2450673059069
1976.0,25.0,1.0,-6.261175734238527
1976.0,29.0,1.0,-6.371846874848683
1976.0,30.0,1.0,-6.321636671180715
1976.0,31.0,1.0,-6.299077255048641
1976.0,32.0,1.0,-6.2580376563495275
1976.0,33.0,1.0,-6.227693337970847
1976.0,35.0,1.0,-6.135334917527684
1976.0,38.0,1.0,-5.84269977384287
1976.0,40.0,1.0,-5.723883146363204
1976.0,41.0,1.0,-5.627377143453796
1976.0,42.0,1.0,-5.5021486068298735
1976.0,43.0,1.0,-5.40545724210594
1976.0,48.0,1.0,-4.932702503039833
1976.0,50.0,1.0,-4.74408748517476
1976.0,51.0,1.0,-4.677740878822926
1976.0,54.0,1.0,-4.4248506318648095
1976.0,55.0,1.0,-4.3412686422017135
1976.0,57.0,1.0,-4.164981641821542
1976.0,60.0,1.0,-3.8335815791215837
1976.0,65.0,1.0,-3.4651920507140854
1976.0,67.0,1.0,-3.3432775910763897
1976.0,68.0,1.0,-3.2460671817213966
1976.0,69.0,1.0,-3.1559479751657284
1976.0,70.0,1.0,-3.02250755339098
1976.0,71.0,1.0,-3.0272435806932476
1976.0,72.0,1.0,-2.8880444681370734
1976.0,75.0,1.0,-2.6268896569023275
1976.0,79.0,1.0,-2.402681709532331
1976.0,80.0,1.0,-2.282674628375264
1976.0,82.0,1.0,-2.149151813293876
1976.0,84.0,1.0,-1.963266909922914
1976.0,85.0,1.0,-1.9069346582742728
1976.0,89.0,1.0,-1.576080508780104
1976.0,94.0,1.0,-1.2142453870966763
1976.0,95.0,1.0,-1.16761194589237
1976.0,97.0,1.0,-1.060548013161928
1976.0,98.0,1.0,-0.9223415009113121
1976.0,99.0,1.0,-0.9593783117291335
1977.0,0.0,1.0,-4.133542875626258
1977.0,1.0,1.0,-6.7935341348921146
1977.0,5.0,1.0,-7.6375664439136735
1977.0,10.0,1.0,-8.06293791913864
1977.0,11.0,1.0,-7.940579827112244
1977.0,15.0,1.0,-7.149826840181865
1977.0,17.0,1.0,-6.539645957417742
1977.0,19.0,1.0,-6.242493301911727
1977.0,21.0,1.0,-6.215108223463874
1977.0,25.0,1.0,-6.263273270403473
1977.0,26.0,1.0,-6.26748158802926
1977.0,27.0,1.0,-6.275951728663244
1977.0,28.0,1.0,-6.278613428398104
1977.0,32.0,1.0,-6.227186880629052
1977.0,35.0,1.0,-6.1183892406816485
1977.0,38.0,1.0,-5.8820721703367855
1977.0,39.0,1.0,-5.824595094872949
1977.0,40.0,1.0,-5.804819018833973
1977.0,42.0,1.0,-5.528737326833022
1977.0,43.0,1.0,-5.430021857545465
1977.0,49.0,1.0,-4.864718419196101
1977.0,50.0,1.0,-4.7533222270119495
1977.0,53.0,1.0,-4.528301741731514
1977.0,56.0,1.0,-4.281132076575656
1977.0,57.0,1.0,-4.196244406250946
1977.0,60.0,1.0,-3.8793138310184414
1977.0,64.0,1.0,-3.5884551012870562
1977.0,66.0,1.0,-3.438712350424914
1977.0,67.0,1.0,-3.3714444235128074
1977.0,68.0,1.0,-3.3107170285337806
1977.0,69.0,1.0,-3.1908716284586034
1977.0,70.0,1.0,-3.0455319471065967
1977.0,71.0,1.0,-3.034888988755185
1977.0,72.0,1.0,-2.921645730201293
1977.0,73.0,1.0,-2.8626009609508083
1977.0,74.0,1.0,-2.759585630065129
1977.0,79.0,1.0,-2.4134272722211105
1977.0,80.0,1.0,-2.3113836873503955
1977.0,84.0,1.0,-1.9861625141785364
1977.0,88.0,1.0,-1.6891144371607962
1977.0,89.0,1.0,-1.621576285306276
1977.0,91.0,1.0,-1.4696890136222693
1977.0,93.0,1.0,-1.3165369819434292
1977.0,95.0,1.0,-1.2047064066796873
1977.0,97.0,1.0,-1.076491761543195
1978.0,2.0,1.0,-7.109871463104271
1978.0,3.0,1.0,-7.380964039176821
1978.0,5.0,1.0,-7.724200675886576
1978.0,6.0,1.0,-7.761071211694904
1978.0,9.0,1.0,-8.05031945517943
1978.0,14.0,1.0,-7.468121348308264
1978.0,16.0,1.0,-6.798004415023017
1978.0,19.0,1.0,-6.248164881951035
1978.0,20.0,1.0,-6.2512720827937835
1978.0,21.0,1.0,-6.191379972302984
1978.0,23.0,1.0,-6.1997194859284415
1978.0,24.0,1.0,-6.272767012595724
1978.0,25.0,1.0,-6.266954578794401
1978.0,28.0,1.0,-6.280213855520185
1978.0,30.0,1.0,-6.3390381768003685
1978.0,32.0,1.0,-6.268536440447748
1978.0,33.0,1.0,-6.21711122864031
1978.0,36.0,1.0,-6.0606002859428445
1978.0,37.0,1.0,-5.962294169808202
1978.0,39.0,1.0,-5.83309421113654
1978.0,40.0,1.0,-5.801505563184816
1978.0,41.0,1.0,-5.658713511288623
1978.0,44.0,1.0,-5.398800905126359
1978.0,45.0,1.0,-5.2818536405173715
1978.0,47.0,1.0,-5.101764227507358
1978.0,49.0,1.0,-4.933396513755453
1978.0,50.0,1.0,-4.776789219648911
1978.0,51.0,1.0,-4.719011002411851
1978.0,52.0,1.0,-4.6310009460226125
1978.0,53.0,1.0,-4.545487183826918
1978.0,54.0,1.0,-4.447995511616092
1978.0,58.0,1.0,-4.118616763197821
1978.0,59.0,1.0,-4.073424911969597
1978.0,60.0,1.0,-3.87907190528846
1978.0,67.0,1.0,-3.3569030227829804
1978.0,71.0,1.0,-3.0480576793326755
1978.0,77.0,1.0,-2.5481276392517342
1978.0,78.0,1.0,-2.5721653300818446
1978.0,81.0,1.0,-2.2395915146662637
1978.0,83.0,1.0,-2.0864017075355803
1978.0,84.0,1.0,-1.9992265411572572
1978.0,87.0,1.0,-1.7640178510463962
1978.0,89.0,1.0,-1.5926102943278413
1978.0,91.0,1.0,-1.4883669545893912
1978.0,92.0,1.0,-1.3875952068529387
1978.0,93.0,1.0,-1.2968888523522566
1978.0,94.0,1.0,-1.2473153338384397
1978.0,97.0,1.0,-1.0322713303967426
1979.0,0.0,1.0,-4.216241046520026
1979.0,2.0,1.0,-7.223836825955616
1979.0,4.0,1.0,-7.643809960553359
1979.0,5.0,1.0,-7.701828378132043
1979.0,6.0,1.0,-7.821549130657705
1979.0,7.0,1.0,-7.980699820901669
1979.0,9.0,1.0,-8.025550387067021
1979.0,10.0,1.0,-8.098482856558052
1979.0,11.0,1.0,-8.034767042171945
1979.0,12.0,1.0,-7.923866346138503
1979.0,13.0,1.0,-7.728735831051967
1979.0,14.0,1.0,-7.509235271016259
1979.0,15.0,1.0,-7.174328388223683
1979.0,16.0,1.0,-6.798900874070055
1979.0,17.0,1.0,-6.530004009441488
1979.0,22.0,1.0,-6.189427799891893
1979.0,23.0,1.0,-6.201198411512274
1979.0,26.0,1.0,-6.254388968434037
1979.0,33.0,1.0,-6.204162840560653
1979.0,36.0,1.0,-6.085775226579223
1979.0,38.0,1.0,-5.91376303944413
1979.0,39.0,1.0,-5.879923172375075
1979.0,40.0,1.0,-5.813485739748164
1979.0,41.0,1.0,-5.711713844982481
1979.0,42.0,1.0,-5.615771597333488
1979.0,43.0,1.0,-5.506079815823944
1979.0,45.0,1.0,-5.321585993487391
1979.0,46.0,1.0,-5.212873884730569
1979.0,47.0,1.0,-5.148174708118317
1979.0,48.0,1.0,-5.044450642590986
1979.0,49.0,1.0,-4.950622624190085
1979.0,50.0,1.0,-4.8344575720627905
1979.0,51.0,1.0,-4.7490405564077935
1979.0,53.0,1.0,-4.570672145580524
1979.0,55.0,1.0,-4.406647249856129
1979.0,56.0,1.0,-4.344114469604021
1979.0,57.0,1.0,-4.237822399993055
1979.0,61.0,1.0,-3.8869889877085044
1979.0,62.0,1.0,-3.781740635165224
1979.0,63.0,1.0,-3.717525872704058
1979.0,64.0,1.0,-3.6208470437221094
1979.0,65.0,1.0,-3.530509118142495
1979.0,67.0,1.0,-3.403159304975696
1979.0,68.0,1.0,-3.3274358981001018
1979.0,69.0,1.0,-3.267514750474761
1979.0,70.0,1.0,-3.113615314210708
1979.0,71.0,1.0,-3.0793312974303046
1979.0,74.0,1.0,-2.824977353131502
1979.0,77.0,1.0,-2.6113682353538805
1979.0,78.0,1.0,-2.570621413198992
1979.0,79.0,1.0,-2.492692883988435
1979.0,80.0,1.0,-2.3513447576285933
1979.0,82.0,1.0,-2.1950319828293243
1979.0,84.0,1.0,-2.0325655893979078
1979.0,91.0,1.0,-1.5026978487903295
1979.0,93.0,1.0,-1.3415428174009592
1979.0,94.0,1.0,-1.2754079414314494
1979.0,95.0,1.0,-1.2092165286489895
1979.0,98.0,1.0,-1.0853427201090902
1979.0,99.0,1.0,-0.9924511935595478
1980.0,5.0,1.0,-7.8806163623446865
1980.0,7.0,1.0,-7.932188169475995
1980.0,9.0,1.0,-8.06293791913864
1980.0,10.0,1.0,-8.111728083308073
1980.0,15.0,1.0,-7.223836825955616
1980.0,18.0,1.0,-6.298533333359953
1980.0,19.0,1.0,-6.265375215475845
1980.0,20.0,1.0,-6.215108223463874
1980.0,21.0,1.0,-6.186992931389218
1980.0,23.0,1.0,-6.191379972302984
1980.0,24.0,1.0,-6.226174734793657
1980.0,25.0,1.0,-6.21811423775148
1980.0,26.0,1.0,-6.237365085544808
1980.0,30.0,1.0,-6.275951728663244
1980.0,31.0,1.0,-6.270649489305817
1980.0,32.0,1.0,-6.230737480352075
1980.0,34.0,1.0,-6.20021221813846
1980.0,35.0,1.0,-6.1469494499483766
1980.0,37.0,1.0,-6.030205375424413
1980.0,39.0,1.0,-5.880638992019097
1980.0,40.0,1.0,-5.789013619018862
1980.0,41.0,1.0,-5.702982794485637
1980.0,47.0,1.0,-5.156817804274337
1980.0,48.0,1.0,-5.017357839857082
1980.0,51.0,1.0,-4.7646349606391185
1980.0,53.0,1.0,-4.584877482720329
1980.0,58.0,1.0,-4.118616763197821
1980.0,59.0,1.0,-4.0693788162043525
1980.0,60.0,1.0,-3.963263669621742
1980.0,61.0,1.0,-3.921467464256146
1980.0,66.0,1.0,-3.457831227229748
1980.0,67.0,1.0,-3.378193999897192
1980.0,68.0,1.0,-3.3153867252490445
1980.0,69.0,1.0,-3.2355388857647402
1980.0,71.0,1.0,-3.085788280729846
1980.0,72.0,1.0,-2.9567808274190504
1980.0,73.0,1.0,-2.892435886745126
1980.0,74.0,1.0,-2.8361677038826527
1980.0,75.0,1.0,-2.739262269234977
1980.0,79.0,1.0,-2.4456705521376763
1980.0,80.0,1.0,-2.3161263635607128
1980.0,81.0,1.0,-2.261116907300285
1980.0,82.0,1.0,-2.1627535878210433
1980.0,83.0,1.0,-2.081940661880932
1980.0,84.0,1.0,-1.9883000387477308
1980.0,87.0,1.0,-1.7448396244445812
1980.0,88.0,1.0,-1.6814173822262648
1980.0,90.0,1.0,-1.5332920182548133
1980.0,92.0,1.0,-1.3844959791785112
1980.0,94.0,1.0,-1.2163355761094532
1980.0,96.0,1.0,-1.0548432808604038
1980.0,99.0,1.0,-0.8989371795467018
1981.0,1.0,1.0,-6.912767820805682
1981.0,7.0,1.0,-8.02249694958013
1981.0,13.0,1.0,-7.784825297703011
1981.0,18.0,1.0,-6.375363877301586
1981.0,19.0,1.0,-6.37067728407208
1981.0,23.0,1.0,-6.294192577765034
1981.0,27.0,1.0,-6.278080521377765
1981.0,29.0,1.0,-6.28825463859049
1981.0,30.0,1.0,-6.265375215475845
1981.0,34.0,1.0,-6.244551974795264
1981.0,35.0,1.0,-6.18796616747577
1981.0,37.0,1.0,-6.04360030152851
1981.0,40.0,1.0,-5.823580038111797
1981.0,43.0,1.0,-5.576973627792505
1981.0,44.0,1.0,-5.491902115620702
1981.0,48.0,1.0,-5.040579170469328
1981.0,52.0,1.0,-4.6915999139864795
1981.0,53.0,1.0,-4.61421093064024
1981.0,54.0,1.0,-4.511042523263393
1981.0,59.0,1.0,-4.090910465487818
1981.0,60.0,1.0,-4.022619426770173
1981.0,61.0,1.0,-3.917689027054773
1981.0,63.0,1.0,-3.7335421480201294
1981.0,67.0,1.0,-3.406682396892729
1981.0,71.0,1.0,-3.079875041666419
1981.0,75.0,1.0,-2.773405055349005
1981.0,77.0,1.0,-2.612580943042411
1981.0,78.0,1.0,-2.5389405382804857
1981.0,80.0,1.0,-2.3249329566579533
1981.0,81.0,1.0,-2.252995248654049
1981.0,82.0,1.0,-2.197729704891665
1981.0,83.0,1.0,-2.095237645819599
1981.0,84.0,1.0,-2.025764291175118
1981.0,88.0,1.0,-1.707955229609932
1981.0,89.0,1.0,-1.6203674225268268
1981.0,90.0,1.0,-1.5851356199111355
1981.0,95.0,1.0,-1.17072502186634
1981.0,97.0,1.0,-1.0867766074924436
1981.0,98.0,1.0,-1.0354290605253254
1982.0,0.0,1.0,-4.349675617789555
1982.0,1.0,1.0,-6.933073086966427
1982.0,2.0,1.0,-7.335465996037621
1982.0,3.0,1.0,-7.575234712793504
1982.0,6.0,1.0,-7.992464662481256
1982.0,9.0,1.0,-8.091925456011893
1982.0,11.0,1.0,-8.170063660321036
1982.0,12.0,1.0,-8.00736806798383
1982.0,13.0,1.0,-7.867475568783628
1982.0,16.0,1.0,-6.987881323461422
1982.0,17.0,1.0,-6.69103229547085
1982.0,21.0,1.0,-6.3435784797191515
1982.0,25.0,1.0,-6.363688321436345
1982.0,27.0,1.0,-6.355020252138937
1982.0,32.0,1.0,-6.251790889549908
1982.0,34.0,1.0,-6.300165986783838
1982.0,38.0,1.0,-5.9775616419389905
1982.0,44.0,1.0,-5.555534898195998
1982.0,45.0,1.0,-5.42865386827604
1982.0,46.0,1.0,-5.336019233732048
1982.0,49.0,1.0,-5.024480700918309
1982.0,51.0,1.0,-4.834331809627864
1982.0,53.0,1.0,-4.65551656042483
1982.0,55.0,1.0,-4.4557162328197535
1982.0,56.0,1.0,-4.3584663702648685
1982.0,58.0,1.0,-4.1604202642170245
1982.0,59.0,1.0,-4.131174535472819
1982.0,61.0,1.0,-3.9428946690952333
1982.0,62.0,1.0,-3.7932626697073033
1982.0,63.0,1.0,-3.7901594176713056
1982.0,64.0,1.0,-3.7029378113649765
1982.0,65.0,1.0,-3.617750199652416
1982.0,66.0,1.0,-3.5144556694471225
1982.0,69.0,1.0,-3.26604605184468
1982.0,71.0,1.0,-3.0998713132951363
1982.0,73.0,1.0,-2.9242305518652802
1982.0,74.0,1.0,-2.8655991485056225
1982.0,75.0,1.0,-2.785341696832444
1982.0,79.0,1.0,-2.4697028160457273
1982.0,80.0,1.0,-2.3748440064801244
1982.0,82.0,1.0,-2.1885245327157357
1982.0,83.0,1.0,-2.1236442443595687
1982.0,86.0,1.0,-1.872824198988288
1982.0,90.0,1.0,-1.5887435260105653
1982.0,92.0,1.0,-1.4326399157835075
1982.0,93.0,1.0,-1.3585002217765685
1982.0,95.0,1.0,-1.234225847496957
1982.0,97.0,1.0,-1.0786096813692638
1983.0,3.0,1.0,-7.548310009422912
1983.0,4.0,1.0,-7.784825297703011
1983.0,8.0,1.0,-8.131930790625592
1983.0,11.0,1.0,-8.220799178362435
1983.0,12.0,1.0,-8.034767042171945
1983.0,13.0,1.0,-7.870089949357699
1983.0,15.0,1.0,-7.384179476030796
1983.0,17.0,1.0,-6.768863280115518
1983.0,18.0,1.0,-6.536881615643591
1983.0,22.0,1.0,-6.427182698387167
1983.0,24.0,1.0,-6.444021262749997
1983.0,25.0,1.0,-6.419788949362229
1983.0,28.0,1.0,-6.345856385032146
1983.0,29.0,1.0,-6.410014894764802
1983.0,31.0,1.0,-6.325539659129474
1983.0,33.0,1.0,-6.247131290127752
1983.0,34.0,1.0,-6.286104100127262
1983.0,42.0,1.0,-5.727255830841843
1983.0,43.0,1.0,-5.622663423371409
1983.0,47.0,1.0,-5.2548748087052
1983.0,48.0,1.0,-5.1136651944158
1983.0,49.0,1.0,-5.074853866422907
1983.0,50.0,1.0,-4.962273793218378
1983.0,52.0,1.0,-4.763228490646367
1983.0,54.0,1.0,-4.595417894545413
1983.0,57.0,1.0,-4.295188606041544
1983.0,59.0,1.0,-4.122126943234552
1983.0,60.0,1.0,-4.042644350636584
1983.0,62.0,1.0,-3.8203101975049467
1983.0,63.0,1.0,-3.7467204538037864
1983.0,65.0,1.0,-3.616261162411945
1983.0,66.0,1.0,-3.5448137427745143
1983.0,68.0,1.0,-3.3387579370450475
1983.0,70.0,1.0,-3.172326264215221
1983.0,71.0,1.0,-3.1132778374090346
1983.0,74.0,1.0,-2.85785035819221
1983.0,76.0,1.0,-2.684973527584735
1983.0,77.0,1.0,-2.6214414051374475
1983.0,78.0,1.0,-2.5352992972482054
1983.0,81.0,1.0,-2.287883690141153
1983.0,82.0,1.0,-2.1683077286756056
1983.0,84.0,1.0,-2.02692499576959
1983.0,85.0,1.0,-1.9431360005659646
1983.0,86.0,1.0,-1.8625575405367705
1983.0,88.0,1.0,-1.7227801978335844
1983.0,90.0,1.0,-1.53420057824982
1983.0,92.0,1.0,-1.4197311932082417
1983.0,93.0,1.0,-1.3186917889846796
1983.0,94.0,1.0,-1.2584360299215014
1983.0,95.0,1.0,-1.2114204694610935
1983.0,96.0,1.0,-1.1449337525871277
1983.0,97.0,1.0,-1.0057068160377085
1983.0,98.0,1.0,-0.9845267469920176
1983.0,100.0,1.0,-0.9341747009727158
1984.0,0.0,1.0,-4.411661439803573
1984.0,1.0,1.0,-7.026538814972104
1984.0,6.0,1.0,-8.06611757205602
1984.0,8.0,1.0,-8.125151103640214
1984.0,10.0,1.0,-8.195109692247124
1984.0,11.0,1.0,-8.159518747144421
1984.0,12.0,1.0,-8.044069434834258
1984.0,14.0,1.0,-7.67778350387804
1984.0,15.0,1.0,-7.361885559071583
1984.0,19.0,1.0,-6.506298192271512
1984.0,20.0,1.0,-6.454135128986925
1984.0,21.0,1.0,-6.394931652553473
1984.0,23.0,1.0,-6.390748796141065
1984.0,24.0,1.0,-6.427182698387167
1984.0,25.0,1.0,-6.412449466874183
1984.0,26.0,1.0,-6.410622982348149
1984.0,30.0,1.0,-6.344716783769212
1984.0,32.0,1.0,-6.286104100127262
1984.0,33.0,1.0,-6.244036909113004
1984.0,35.0,1.0,-6.21811423775148
1984.0,40.0,1.0,-5.862192211403843
1984.0,41.0,1.0,-5.80515096904449
1984.0,42.0,1.0,-5.713529826111081
1984.0,45.0,1.0,-5.49360258973385
1984.0,46.0,1.0,-5.371318259432527
1984.0,47.0,1.0,-5.267982166751964
1984.0,50.0,1.0,-4.9750751186977045
1984.0,52.0,1.0,-4.745697421125068
1984.0,54.0,1.0,-4.622011203184118
1984.0,57.0,1.0,-4.310860127246089
1984.0,61.0,1.0,-3.9701289268351787
1984.0,62.0,1.0,-3.8344602934803556
1984.0,65.0,1.0,-3.6466248862171002
1984.0,66.0,1.0,-3.5416325506034725
1984.0,72.0,1.0,-3.02982694732482
1984.0,74.0,1.0,-2.866934567164485
1984.0,76.0,1.0,-2.6892775157789264
1984.0,78.0,1.0,-2.5528172499989887
1984.0,79.0,1.0,-2.4643983891566497
1984.0,80.0,1.0,-2.360320143645284
1984.0,84.0,1.0,-2.016556887426448
1984.0,86.0,1.0,-1.8668235906545312
1984.0,87.0,1.0,-1.7733696041164642
1984.0,88.0,1.0,-1.7119746409563996
1984.0,92.0,1.0,-1.4019360571098474
1984.0,94.0,1.0,-1.2437120518949534
1985.0,3.0,1.0,-7.695213139013323
1985.0,4.0,1.0,-7.839159648666341
1985.0,5.0,1.0,-8.082169281066529
1985.0,6.0,1.0,-8.078938260485081
1985.0,9.0,1.0,-8.235780731978052
1985.0,10.0,1.0,-8.258682496264736
1985.0,11.0,1.0,-8.206038762779315
1985.0,12.0,1.0,-8.088662810377077
1985.0,13.0,1.0,-7.821549130657705
1985.0,15.0,1.0,-7.347811831859921
1985.0,20.0,1.0,-6.500957725640194
1985.0,24.0,1.0,-6.420403011401788
1985.0,25.0,1.0,-6.399733582548881
1985.0,27.0,1.0,-6.403954270153111
1985.0,30.0,1.0,-6.311669811265323
1985.0,33.0,1.0,-6.1997194859284415
1985.0,35.0,1.0,-6.14601530695658
1985.0,38.0,1.0,-5.9898658257442845
1985.0,40.0,1.0,-5.88710453178374
1985.0,41.0,1.0,-5.777644323254656
1985.0,43.0,1.0,-5.638556689738493
1985.0,45.0,1.0,-5.45660994554263
1985.0,46.0,1.0,-5.3644571690525815
1985.0,47.0,1.0,-5.296918345634329
1985.0,50.0,1.0,-4.985845125289037
1985.0,53.0,1.0,-4.685838089055546
1985.0,54.0,1.0,-4.630385435129155
1985.0,55.0,1.0,-4.480124697013867
1985.0,60.0,1.0,-4.024296247910932
1985.0,61.0,1.0,-3.95843350325081
1985.0,63.0,1.0,-3.791133688152693
1985.0,64.0,1.0,-3.7233880865775992
1985.0,70.0,1.0,-3.1806171127511105
1985.0,72.0,1.0,-3.014283284448866
1985.0,74.0,1.0,-2.8735323401014172
1985.0,75.0,1.0,-2.789970921137544
1985.0,76.0,1.0,-2.714123606950596
1985.0,79.0,1.0,-2.463763744595054
1985.0,80.0,1.0,-2.3446161514709734
1985.0,84.0,1.0,-2.003696053844182
1985.0,85.0,1.0,-1.9299462528174314
1985.0,87.0,1.0,-1.7800008732820076
1985.0,93.0,1.0,-1.2975694530635202
1985.0,94.0,1.0,-1.2250364263418765
1985.0,96.0,1.0,-1.0772726079498793
1985.0,97.0,1.0,-1.0466699549521596
1985.0,98.0,1.0,-1.0045647238084823
1985.0,99.0,1.0,-0.9010105704299369
1986.0,0.0,1.0,-4.445946680440113
1986.0,1.0,1.0,-7.052781051032395
1986.0,2.0,1.0,-7.400413598792679
1986.0,4.0,1.0,-7.867475568783628
1986.0,9.0,1.0,-8.282121069236753
1986.0,12.0,1.0,-7.954724334498408
1986.0,14.0,1.0,-7.512891582219369
1986.0,15.0,1.0,-7.251655031432146
1986.0,17.0,1.0,-6.68061970639839
1986.0,18.0,1.0,-6.451597056558454
1986.0,19.0,1.0,-6.454135128986925
1986.0,20.0,1.0,-6.371846874848683
1986.0,21.0,1.0,-6.341873449468068
1986.0,23.0,1.0,-6.368925458806549
1986.0,24.0,1.0,-6.365430988156775
1986.0,26.0,1.0,-6.368925458806549
1986.0,27.0,1.0,-6.337340863804489
1986.0,30.0,1.0,-6.202185578423634
1986.0,31.0,1.0,-6.193335963146652
1986.0,32.0,1.0,-6.169156835518274
1986.0,33.0,1.0,-6.089739116376323
1986.0,34.0,1.0,-6.108447902593801
1986.0,36.0,1.0,-6.014528486706534
1986.0,42.0,1.0,-5.658426772935404
1986.0,48.0,1.0,-5.1851672686153805
1986.0,50.0,1.0,-4.989363158820716
1986.0,51.0,1.0,-4.901153283479259
1986.0,52.0,1.0,-4.78729176277938
1986.0,54.0,1.0,-4.63676405757927
1986.0,59.0,1.0,-4.170858503322347
1986.0,64.0,1.0,-3.741858378904823
1986.0,67.0,1.0,-3.5143548816222063
1986.0,69.0,1.0,-3.3290534798896703
1986.0,70.0,1.0,-3.2115775223870893
1986.0,71.0,1.0,-3.1182163417690236
1986.0,72.0,1.0,-3.0123089099587923
1986.0,74.0,1.0,-2.906604803735551
1986.0,75.0,1.0,-2.811811995396339
1986.0,76.0,1.0,-2.709711580428876
1986.0,77.0,1.0,-2.649974707908111
1986.0,81.0,1.0,-2.277765659177533
1986.0,82.0,1.0,-2.19980289835102
1986.0,89.0,1.0,-1.6279532686193667
1986.0,90.0,1.0,-1.5338991785939162
1986.0,91.0,1.0,-1.4695977122515986
1986.0,93.0,1.0,-1.292771231684784
1986.0,95.0,1.0,-1.1840165940529837
1986.0,97.0,1.0,-1.056507277565745
1986.0,99.0,1.0,-0.9339507561843493
1986.0,100.0,1.0,-0.9701320064500856
1987.0,0.0,1.0,-4.467584523035528
1987.0,5.0,1.0,-8.01339218258721
1987.0,6.0,1.0,-8.047189562170502
1987.0,7.0,1.0,-8.187889444273637
1987.0,10.0,1.0,-8.322449114623726
1987.0,11.0,1.0,-8.121778419161574
1987.0,12.0,1.0,-8.004369564987574
1987.0,13.0,1.0,-7.846802997978909
1987.0,14.0,1.0,-7.62930193406378
1987.0,18.0,1.0,-6.500957725640194
1987.0,24.0,1.0,-6.395530634302439
1987.0,31.0,1.0,-6.175868270106261
1987.0,32.0,1.0,-6.145548562490697
1987.0,33.0,1.0,-6.078330480129644
1987.0,36.0,1.0,-5.987472525838444
1987.0,37.0,1.0,-5.950706554635814
1987.0,38.0,1.0,-5.875282792818572
1987.0,40.0,1.0,-5.872437840686341
1987.0,41.0,1.0,-5.766402836637869
1987.0,50.0,1.0,-5.019020350630696
1987.0,52.0,1.0,-4.813425124808551
1987.0,57.0,1.0,-4.373027250877081
1987.0,60.0,1.0,-4.070491326199941
1987.0,61.0,1.0,-3.980944450894568
1987.0,63.0,1.0,-3.8187148282944943
1987.0,64.0,1.0,-3.7729569573051487
1987.0,65.0,1.0,-3.6555220504599397
1987.0,68.0,1.0,-3.416077544191607
1987.0,69.0,1.0,-3.3481591106322917
1987.0,71.0,1.0,-3.1542826177259364
1987.0,72.0,1.0,-3.025367078683682
1987.0,73.0,1.0,-2.9518876517775734
1987.0,74.0,1.0,-2.899277294736729
1987.0,79.0,1.0,-2.4790478461450207
1987.0,81.0,1.0,-2.2850988719867704
1987.0,82.0,1.0,-2.2114289839522043
1987.0,84.0,1.0,-2.050271164380056
1987.0,85.0,1.0,-1.9675639086401475
1987.0,87.0,1.0,-1.7707693120305883
1987.0,89.0,1.0,-1.6497444148432472
1987.0,90.0,1.0,-1.5487850557221563
1987.0,92.0,1.0,-1.4030336851241887
1987.0,93.0,1.0,-1.3303602519907474
1987.0,97.0,1.0,-1.0365308461774678
1988.0,0.0,1.0,-4.472651806287947
1988.0,2.0,1.0,-7.4252698908989245
1988.0,4.0,1.0,-7.912877224562908
1988.0,5.0,1.0,-8.02249694958013
1988.0,6.0,1.0,-8.142187290792782
1988.0,7.0,1.0,-8.258682496264736
1988.0,8.0,1.0,-8.209708491668277
