x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.2435842715220969,-0.466482359035033,-0.22172469641498704,-0.2666722965719857,-0.30462755807509956,0.45397393187889806,1.0244221397346847,0.8232549348812784,-0.13789921074426073
-0.354950025796182,-0.46231644154650636,-0.3720260802464293,-0.13119316383167878,-0.01176579572970284,-0.7102611458811692,0.9337385619884138,0.08315664395206936,-0.764797007486743
-0.3105616331161321,-0.5156199125841314,-0.10869118498657301,-0.10782166917591045,-0.16652073204613088,0.7069650652884374,0.8877720827764206,-0.5522102139671158,-0.5544611595664649
0.032332833844265184,-0.3756983389120025,-0.2448275118563476,-0.5655358108985283,-0.6634439516054267,-0.5656622362413748,0.8683951498778572,2.0761064571089953,-0.06239086590834686
-0.33033929261213596,-0.559803365694037,0.13148317195558804,-0.044192878383489856,-0.23716949167697038,1.6281405524091086,0.9277742300566529,-0.11646978303296596,-0.20281297245012614
-0.3785648473651803,-0.5776170129149367,-0.0019566151625251818,0.04231769853167291,-0.005651361155755745,0.19387315741144004,0.9036897400173491,0.8894811297911287,-0.43212648054086433
-0.3157037352000086,-0.6561246662878625,-0.6912903123494812,0.052588506728747604,0.4909440345271873,-0.7140487426297413,1.19452396685263,0.8576716984055317,-0.5024084367303913
-0.29737789272902315,-0.43583216648131723,0.07012164539060999,-0.20343581843235697,-0.42757162650764247,0.2579163000823667,0.8171891300785559,0.03309499103804527,-0.5186531498447913
-0.34128334629656293,-0.4699467850193369,-0.36930938883926634,-0.1213437093532826,-0.05486522166781248,-0.814769138082068,1.0327605713212709,-0.078726541882028,-0.7885958484791951
-0.3510122796661078,-0.4001413629529342,-0.22450308156564053,-0.22121903629859113,-0.3141709883796384,0.06907904690332077,0.9713249340129512,-0.4839149647597085,-0.6157053640896558
-0.25383459111931256,-0.422423826397037,-0.3025674336590363,-0.26671349291171764,-0.21941293354862274,-0.41432074635014693,0.9043588298134384,-0.5527950673012221,-0.804713331674609
-0.34985401613271194,-0.5617874348777592,-0.4605450010567408,-0.0570771080393335,0.15080691372251961,-0.30266545600883454,1.0524883665208393,1.3052894563855046,-0.21152283537929095
-0.16195322369341525,-0.4266709741735427,-0.12862078671340405,-0.3700109954129242,-0.4531513423779673,0.3877131122175492,0.851454505097657,0.5714935977846272,-0.22037743526234643
-0.2633744135811614,-0.5424667869702527,-0.2525549106124907,-0.1177435384605508,-0.04541280551997525,-0.5610391908287223,0.9606216238925164,1.5158098505753965,-0.31911443887911967
-0.214801914951072,-0.4839509109770041,-0.6346390049765958,-0.26233802481574037,0.016054329567858665,-0.3213312308631503,1.0062119993950214,0.6603243917161017,-0.381061689050592
-0.22437671465810824,-0.6050646970987187,-0.2157624288882244,-0.07801032472123567,0.007782737999596119,-0.3734072463995083,1.0059185305003724,1.8402806930998412,-0.21371178160247106
-0.26295938831200116,-0.5784213521397565,-0.15984108315479895,-0.057652895677137675,-0.05252784780105235,-0.14465641179926367,0.8272494814785225,2.098022170528184,-0.1383686720105384
